id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank,lastRank,delRank
372898469892753,Ball Puzzle ROFL,ROFL,"8,544",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33826505_404582046724395_1573995365252726784_n.png?_nc_cat=1&oh=9ff0cf56dc2e68de3bbe98c38399c0ac&oe=5C176D34,FALSE,1308,1287,-21
179595309577467,Fishing Frenzy,Casual Game Club,"8,480",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37605055_179605496243115_5692951650172403712_n.png?_nc_cat=1&oh=16c4d9c91085d6eb40adc1f271fdc92b&oe=5C18147F,FALSE,1309,1270,-39
201728070459410,Casual Chess,Fun Game,"8,463",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35142109_201741727124711_3137335255946493952_n.png?_nc_cat=103&oh=98de758f70a49e2214828c8571adb84f&oe=5C2C9CEC,FALSE,1310,1320,10
237683693486242,Texas Poker  Yiihua,Yiihua,"8,453",扑克与桌游,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35986621_237687296819215_2416340994342518784_n.png?_nc_cat=1&oh=74d6d46d2e3411106ec7cefedfface72&oe=5C5D8FBC,FALSE,1311,918,-393
444045179393741,Ninja kid vs Zombies,GamesVams,"8,435",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34437137_445953782536214_2882082295823466496_n.png?_nc_cat=1&oh=1981dd21faaa038725c60813bb7dbaf3&oe=5C2F96F3,FALSE,1312,1297,-15
157848048420061,Hot Blood High School,NewBin,"8,433",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36332271_157849328419933_9049534339355770880_n.png?_nc_cat=103&oh=04b9e8b1f19d2fb3f94a5249a8e7e07a&oe=5C14C4A4,FALSE,1313,1259,-54
1775556965861590,Curve,dfe,"8,410",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38680909_1776982352385725_2522121846954917888_n.png?_nc_cat=110&oh=f3c91a778b258c7a5b77827bb2021bb1&oe=5C1E9DBC,FALSE,1314,722,-592
2143720262526370,Car Racing,Obsess Game Studio,"8,386",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35142755_2143724212525984_6550790660817944576_n.png?_nc_cat=107&oh=b69f4bd538598722342a1797c8b01c10&oe=5C5FA20A,FALSE,1315,1321,6
332103227325980,Soccer World Cup,Ruocco,"8,363",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35471754_332104183992551_6305162859844206592_n.png?_nc_cat=102&oh=6b29cac53b224ee649203697da0cb0d4&oe=5C192A07,FALSE,1316,1290,-26
1903832003248260,Speed Racing,Amoy Cloud,"8,331",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37340561_1917873131844152_5252766735542517760_n.png?_nc_cat=1&oh=7f77a95745aba412dcb8ef6154eeca8a&oe=5C228D8D,FALSE,1317,1273,-44
1934117796908120,Intellitest.me,GimmeMore GmbH,"8,328",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33586033_2039906962995874_4338249717256290304_n.png?_nc_cat=1&oh=870b87100600ce038a14d0bea57732bb&oe=5C1902A0,FALSE,1318,1280,-38
1989999014584020,? Stack Tower ROFL,ROFL,"8,302",建筑类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28779108_1998043573779568_5313578803824427008_n.png?_nc_cat=107&oh=c9c4449134858d22cb515f8017945879&oe=5C2C61E1,FALSE,1319,1351,32
2245347175694580,搞定2048,秋葵互娱,"8,298",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40319757_2246526342243334_4013420614810337280_n.png?_nc_cat=105&oh=721bb783ddf4c5095e2bbe036f3b774f&oe=5C1566CB,FALSE,1320,1377,57
173007513391108,Lady Celebrity Dress Up,mixfriv.com,"8,297",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35078773_173007870057739_8231285744539271168_n.png?_nc_cat=1&oh=00e0b9a0478c76d0e4a22f0af2fef39e&oe=5C1DC0DE,FALSE,1321,1308,-13
2213174732293380,Fishing Frenzy,Games Hub,"8,293",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35445839_2213184772292383_990886016459997184_n.png?_nc_cat=102&oh=19cf74451e1fd8c40680689a987914df&oe=5C275A35,FALSE,1322,771,-551
795125914024532,Shadow Fighters,Mobieos Software Pvt. Ltd.,"8,290",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33623478_795700910633699_8606550695186792448_n.png?_nc_cat=105&oh=13c0d5e69da7ab81cebfd4024e5ca684&oe=5C26899A,FALSE,1323,1289,-34
1710510862373270,Flippy Knife,TAANK,"8,286",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34441588_1710515165706176_2452724177703010304_n.png?_nc_cat=1&oh=cab9e8d75e9a2a6839927c49c115f562&oe=5C5FD7A4,FALSE,1324,1295,-29
367994200385665,Archerry,hlw game,"8,286",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37294234_422384768279941_8110894439683063808_n.png?_nc_cat=103&oh=6f1c9a362b6e7497b26555c220dab0f9&oe=5C240F18,FALSE,1325,1302,-23
163625157777912,? Do not Crash ROFL,ROFL,"8,262",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28779126_174492176691210_8955432589447921664_n.png?_nc_cat=1&oh=fd777afc252caf236ec89cb675c420d6&oe=5C1E2451,FALSE,1326,1316,-10
1009308842589420,Dice of Xiamen Bobing,ZhongT,"8,259",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39184702_1014073838779591_8215846170333806592_n.png?_nc_cat=107&oh=9204af5116e7e2b4628982fb59187567&oe=5C2F0B17,FALSE,1327,,new
158106518215707,TV Series Quiz: Netquix,PnProductions,"8,256",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29797428_159404704752555_2421210718457036800_n.png?_nc_cat=1&oh=340f404b99e10bbe1d971a9256370873&oe=5C27C4A6,FALSE,1328,1315,-13
635803393444814,Connect 4 - Four in a Row,VM Mobile Team,"8,239",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35881726_635830303442123_7037085919135924224_n.png?_nc_cat=103&oh=ab1e2de5f88a6f560107d590fb05b164&oe=5C17C977,FALSE,1329,1364,35
221895937999543,Defend Island,,"8,223",街机类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/851551_227834930738977_564886621_n.png?_nc_cat=1&oh=eec8b88bb8fc4519f30566f7995ba961&oe=5C5F25E5,FALSE,1330,1264,-66
234039350712365,HELIX: Glass Tower,Infinity Games,"8,217",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37514006_254325655350401_8318596936403779584_n.png?_nc_cat=1&oh=ae30172f349afd5dcfac0c357b877c14&oe=5C622BC3,FALSE,1331,1250,-81
455761458187677,Pocket World Cup - Soccer Boot,GAMEE,"8,173",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33270734_457402841356872_8933064713302966272_n.png?_nc_cat=1&oh=a4b2ba3e27275bb50bb84acfcc6e0199&oe=5C614BC1,FALSE,1333,1378,45
303140383513598,Picklock,Wooli Games,"8,173",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35334772_389091928251776_6594655922021203968_n.png?_nc_cat=102&oh=bc3c37d15770508a27ea6bf05294aab7&oe=5C2159E2,FALSE,1332,1358,26
1676499509323250,Nonogram FRVR,FRVR,"8,147",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/17527792_1678962295743641_7262730465642020864_n.png?_nc_cat=102&oh=87b6fbf62bb7659e06b1403555dbff19&oe=5C2C2D37,FALSE,1334,1346,12
1806696096291350,Caro XO,tvbt studio,"8,142",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30175877_1817114491916183_4801782847201345536_n.png?_nc_cat=1&oh=ba174c0385abb39dfddf48b1544c9a5f&oe=5C57707E,FALSE,1335,1332,-3
636094520067975,Crazy Parking-Touch,CRAZY.TDG,"8,135",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36802651_653782381632522_8371193492457652224_n.png?_nc_cat=101&oh=14c6bff44bc594b855c790bba020ed6f&oe=5C22C6F7,FALSE,1337,1301,-36
1724946294211570,pocket darts,U-fix Inc.,"8,135",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29661886_1833130423393164_1433236870212354048_n.png?_nc_cat=1&oh=bfa69865ea5bcda039739ea9cc8969b4&oe=5C14C0A7,FALSE,1336,1336,0
1859287140760220,Impossible Geometry Jump Dash,Icecream Game Studio,"8,132",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578322_1859298907425716_1592126861750566912_n.png?_nc_cat=1&oh=cf784b9034c9c7ae606c1c3dcea37b21&oe=5C593E19,FALSE,1338,1502,164
652513751763037,"Don't Touch Yellow!",Fish Pond Studio,"8,126",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35522739_652547445093001_3257319037125787648_n.png?_nc_cat=102&oh=9b7aceda8a4f65241ec3d45ec2462414&oe=5C5D1A74,FALSE,1339,1319,-20
2103759249860180,Diamond Dasher,Eemeli Kelokorpi,"8,124",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28985505_2115665825336192_7982734445226491904_n.png?_nc_cat=1&oh=3ef7ac878b545068f3ed7f47402c903a&oe=5C1A5732,FALSE,1340,1367,27
2082370665124010,Dank Space,Dankland,"8,123",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36868588_2091140770913668_8729999454117036032_n.png?_nc_cat=1&oh=fafdf7c44b8b14cc497ccd62070d98ae&oe=5C1ED80D,FALSE,1341,871,-470
236610883595174,Roulette Throw,Samsung Games,"8,114",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36604984_248816349041294_6569458027500404736_n.png?_nc_cat=1&oh=e35f1462e5232810ea1bd09bad408f1b&oe=5C25A973,FALSE,1342,,new
2032374153677350,Jurassic Run,Inlogic Games,"8,113",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35605571_2073949806186457_7518381582118289408_n.png?_nc_cat=107&oh=db2a57ef94511120b236666073316dfc&oe=5C1D22B9,FALSE,1343,1312,-31
1537763239856610,西洋跳棋 | Checkers,Elf Games Works,"8,112",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30507666_1539269306372670_7636388011894112256_n.png?_nc_cat=1&oh=c0c5c59dee2d51764684cd635b3b3997&oe=5C1A4CDF,FALSE,1344,1293,-51
229471844333652,Stickman Pong,Ruocco,"8,098",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36949675_229477477666422_7697612508705587200_n.png?_nc_cat=102&oh=f88e8e7c88a131f287c6eed2dd2dc156&oe=5C61959C,FALSE,1346,1286,-60
839897012871849,Soccer Master,Banana Interactive,"8,098",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38046053_865310036997213_6636879212932235264_n.png?_nc_cat=110&oh=57dba8b694cdd7077887b9ac042de63a&oe=5C1C27EC,FALSE,1345,1423,78
819326844939124,CrazyBall,ClmyGames,"8,095",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34565914_819682868236855_690108297079947264_n.png?_nc_cat=108&oh=2f5c8e3618332d78d88945b440808495&oe=5C25D582,FALSE,1347,1318,-29
1309841189160010,Chinese chess,ddsh,"8,093",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34340288_1356776851133114_5420100134568460288_n.png?_nc_cat=1&oh=c858b39d2ce8ba72016bafd282bc9f3a&oe=5C1B184D,FALSE,1348,1326,-22
2085452998362250,Irish Treasure Bingo,Mobile Amusements,"8,086",宾果,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37286128_2085453958362158_504223688762064896_n.png?_nc_cat=1&oh=9ae97c03993bbea8512d23daf71fb2c0&oe=5C622B1A,FALSE,1349,1392,43
189067901726728,X Top Moto Trail,Mini Game,"8,062",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32291259_189077901725728_8859732875482759168_n.png?_nc_cat=108&oh=ac380e0223e1571a0ce941cc774c15b1&oe=5C5E12ED,FALSE,1350,1306,-44
339629396540842,Stick Zombie,Zonmob,"8,061",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28126827_340772783093170_389358890124312576_n.png?_nc_cat=104&oh=02d0a34ce8f30a272ee8f336c523da45&oe=5C1B0903,FALSE,1351,1329,-22
298537300899696,Fly Up,Watermelon,"8,039",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38931880_304903153596444_6010142582779150336_n.png?_nc_cat=1&oh=27ae4b12702d2a2972169d29192d5031&oe=5C58A15E,FALSE,1352,727,-625
636143540077227,Save Santa,zxstudio,"8,029",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37362402_636148953410019_4196548369520263168_n.png?_nc_cat=103&oh=558c312ff8c841c4b52f57596a7a1e4c&oe=5C58B415,FALSE,1353,1313,-40
291984624698753,Who will heal your broken heart,Ticat Studio Games,"8,011",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37815887_295225571041325_4585230836655194112_n.png?_nc_cat=1&oh=c8d26fc0cff0bf13ea4e73be526c82fe&oe=5C25FEF6,FALSE,1354,990,-364
469646903493094,Spider Card,Ruocco,"7,989",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35432359_469647290159722_1713732757588279296_n.png?_nc_cat=100&oh=3a5ed570013f94c7b048f3f513fe5f1c&oe=5C5AA82C,FALSE,1355,1345,-10
183049762547316,Jewel Star 2018,JewelPlay,"7,987",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36153941_183052769213682_7657717888932904960_n.png?_nc_cat=1&oh=9bcb35e07873cc8d6bd6779a4f17d4f6&oe=5C58402F,FALSE,1356,1852,496
2033895950196850,Monster Truck Soccer,Crazy Games,"7,968",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33644111_2033924056860709_1537325127753007104_n.png?_nc_cat=105&oh=fc28f3e50de7d785e3fa757ab5f88abb&oe=5C5A579D,FALSE,1357,1344,-13
1611074752295230,EverBricks 2019 Endless Shooting,Best Puzzle Games,"7,965",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38877575_1772753702794008_4787918727129595904_n.png?_nc_cat=101&oh=614a81f766f5b8a7f75de3704f70aa77&oe=5C21F619,FALSE,1358,897,-461
1748357828590500,Way of Tanks,Wild Spike,"7,911",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35222943_1748359431923681_7998529848882495488_n.png?_nc_cat=1&oh=cc0af4a345f5ecf350a7fd81bbe6971d&oe=5C2ED7D3,FALSE,1359,1299,-60
315051598979588,SKYRACE,KITERETSU Inc.,"7,901",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/23801285_315906415560773_5311689507840458752_n.png?_nc_cat=107&oh=4af3c4b1d989292767d07fad8af1eec4&oe=5C5B07D6,FALSE,1360,1365,5
214985252619666,Panda Jump,SIN,"7,893",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33662233_214986792619512_4359687337844670464_n.png?_nc_cat=110&oh=76ed8cf1b640c08d7dd621eb50f66a96&oe=5C2B20E3,FALSE,1361,1310,-51
1660170947392180,Piano Player,Onduck Games,"7,875",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29661890_1660179007391380_2749348315815477248_n.png?_nc_cat=106&oh=bbd35e231198e8c3597c022ebf024650&oe=5C59814B,FALSE,1362,1355,-7
2068839496703310,Capital City Quiz,PnProductions,"7,847",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35205767_2071758939744706_2437167608588402688_n.png?_nc_cat=106&oh=b5d6bede48e3c7e659e32a359f547e7a&oe=5C16EB45,FALSE,1363,1323,-40
231249654138959,UWorldCup,ClmyGames,"7,838",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35604289_231254074138517_197422750195777536_n.png?_nc_cat=106&oh=efefc64e7ef5f15d8a73155cd7bbad40&oe=5C283F09,FALSE,1364,1339,-25
1076487435823960,Picture Runner,hlw game,"7,822",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36821066_1127527464053294_1700797106366709760_n.png?_nc_cat=101&oh=9527415e004a85439cb9b8da980e7c90&oe=5C5C365D,FALSE,1365,1359,-6
112112769638968,Burning Hot 777 - Slot Machine,Baba Entertainment,"7,798",老虎机,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36270131_121765448673700_3601776831604195328_n.png?_nc_cat=1&oh=ca28c99fac7be1a0c2b1d6c4839eda02&oe=5C166056,FALSE,1366,1416,50
274442939791571,Chess,VM Mobile Team,"7,782",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35953306_274449053124293_2029926153975758848_n.png?_nc_cat=1&oh=73bfc740a5a7215d431a528a5d8297a6&oe=5C6227B8,FALSE,1367,1369,2
235728290570879,2048时代：文明城市建设 EMONG,EMONG,"7,782",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37253777_248588295951545_252410855709212672_n.png?_nc_cat=1&oh=c05dcb0685c4fc35d94c6b8681328032&oe=5C1A0DA8,FALSE,1368,,new
171068290111923,INFINITY,KITERETSU Inc.,"7,782",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/21977686_171068420111910_2496160998738624512_n.png?_nc_cat=1&oh=68d4a3a3b22d6eb25e963006c9efe56a&oe=5C1A34FC,FALSE,1369,1384,15
634332753583835,Fruits Archery,d0b5,"7,776",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34633322_634334406917003_4895657608087601152_n.png?_nc_cat=1&oh=5940631b93d448064a5b1e080dea9441&oe=5C1C8A92,FALSE,1370,1305,-65
215589429243987,Tank Wars,KIZ GAMES,"7,771",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34429935_216019409200989_5409932881826938880_n.png?_nc_cat=1&oh=0d19d1bafddc66ccd285196994f6f6b8&oe=5C5B5E11,FALSE,1371,1338,-33
251974915365007,Odd One Out,Gamezop,"7,766",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32814168_251977075364791_6025259570580946944_n.png?_nc_cat=1&oh=fd47f944319982b593447763ce7d1cc2&oe=5C606912,FALSE,1372,1334,-38
362380514303554,Sky Troops,WLW Games,"7,766",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41960543_362391367635802_3190970932092993536_n.png?_nc_cat=1&oh=9ad95fa5eff9e7613b6a11ea9b28192b&oe=5C60277D,FALSE,1373,,new
550401858679664,Zombie Invasion,Onduck Games,"7,760",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918919_550406352012548_5726164378869301248_n.png?_nc_cat=110&oh=3c424d4766bcd0da8e1a687cac48f2e6&oe=5C1608B1,FALSE,1374,1300,-74
2115616658717150,Hurdle Rush,Happy Game,"7,752",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36522856_2115641425381346_5462251918568980480_n.png?_nc_cat=101&oh=ed1d726b004a244ac98e9c45d5089a02&oe=5C298687,FALSE,1375,1291,-84
297778700993948,Speed Test,Onera Studio,"7,748",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38403499_297846450987173_9109068225370390528_n.png?_nc_cat=1&oh=b3e8a44a9d9bc4bb35e4700d45a10885&oe=5C23A1A5,FALSE,1376,1317,-59
160556628124706,Flip the Gun,KM Mobile,"7,695",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33518876_160556838124685_2450979832570314752_n.png?_nc_cat=1&oh=cec8499929c6cce3d458dce1220b2bc6&oe=5C1C153A,FALSE,1377,1494,117
2004841489590390,Track Racer,play68,"7,678",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37256453_2010075579066983_978072664432181248_n.png?_nc_cat=107&oh=503a0ec55359e9609840ef801fc92491&oe=5C24004E,FALSE,1378,611,-767
1298438866952720,Mahjong,1C Wireless,"7,671",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38036445_1327746394021973_3501528803107143680_n.png?_nc_cat=1&oh=356e3d73f9eac129aac7d5109e295fcc&oe=5C193335,FALSE,1379,1385,6
184336458885952,Zombie Smasher,Yolo Studio,"7,653",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34297440_189392548380343_39369246488133632_n.png?_nc_cat=1&oh=fcfd42d0ad7c0828c036d0b69f391fd4&oe=5C1ABDC5,FALSE,1380,1343,-37
906158742891929,You Break My Heart,Electron,"7,617",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28419115_906162582891545_4509828519655636992_n.png?_nc_cat=1&oh=a9f1abd77ba369a9c97c80f8e958e284&oe=5C167BCD,FALSE,1381,1389,8
1152047148268270,Super Girl,Ruocco,"7,615",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35886371_1153481328124855_1152579075454271488_n.png?_nc_cat=1&oh=829090ec7e05458c9ef7bbe917196cb5&oe=5C2A09CC,FALSE,1382,1314,-68
1618430241600310,Match Fruits,gamesforgame,"7,612",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41570519_1682779658498710_1181479029920759808_n.png?_nc_cat=1&oh=78cd7953c2d6013ca0b22b1472df1b1c&oe=5C5E7CF3,FALSE,1383,,new
379245295896625,Idle Farm Tycoon,Bubito,"7,602",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35178800_388764661611355_5783441938174705664_n.png?_nc_cat=1&oh=de47ac67fd7386467e4ec8384ecdbe78&oe=5C27D1B7,FALSE,1384,1373,-11
188284328627130,Dunk Shot 3D,Sports Games,"7,597",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34706964_219646555490907_6172639363298492416_n.png?_nc_cat=1&oh=f889f5023004e10cc1696a7d4f69ba59&oe=5C579EF1,FALSE,1385,1363,-22
207124079908002,Pizza Party,sadsadas,"7,590",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34682359_207132713240472_7736709789274603520_n.png?_nc_cat=1&oh=9fa53f7ee1edc74a78868b9e5956bca2&oe=5C2444E1,FALSE,1386,1327,-59
570532450007654,Free Kick,Onduck Games,"7,589",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34190546_570539203340312_8815686744616730624_n.png?_nc_cat=1&oh=185c5284901510d133cef78b1b1107ea&oe=5C1AE486,FALSE,1387,1397,10
1936457939711660,Fruit Cut,SIN,"7,577",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32124171_1954030477954406_1714444343474913280_n.png?_nc_cat=1&oh=8eba515871bedfdbb255cdbbc21fef4c&oe=5C57D546,FALSE,1388,1337,-51
1755990917754560,Piano Magic Tiles,Zonmob,"7,576",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33342802_1842225455797772_7972655720350875648_n.png?_nc_cat=110&oh=b94c21640a6bf5d8007d55469674aed0&oe=5C1ED78B,FALSE,1389,1398,9
700533170292248,Valerian Space Run,Spil Games,"7,574",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38785082_701424280203137_6049147315392872448_n.png?_nc_cat=1&oh=8e5db2ae46dc74e60999220d3df8d779&oe=5C21EC2F,FALSE,1390,698,-692
1019192654909770,My Pouf,Ruocco,"7,570",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35217298_1019205084908528_1544150187268636672_n.png?_nc_cat=1&oh=babceaa1706b8ffdd722f4adbecad0e8&oe=5C5DC448,FALSE,1391,1386,-5
267339590528390,Jigsaw Puzzles,WePlay,"7,569",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38137381_267339833861699_7460801549741064192_n.png?_nc_cat=106&oh=8b040ca9b63fe96c743b80884b189602&oe=5C2C32F8,FALSE,1392,1350,-42
